Churn,Tenure,PreferredLoginDevice,CityTier,WarehouseToHome,Gender,HourSpendOnApp,NumberOfDeviceRegistered,SatisfactionScore,NumberOfAddress,Complain,OrderAmountHikeFromlastYear,CouponUsed,OrderCount,DaySinceLastOrder,CashbackAmount,OrderCat_Fashion,OrderCat_Grocery,OrderCat_Laptop & Accessory,OrderCat_Mobile Device,OrderCat_Others,PaymentMode_Cash on Delivery,PaymentMode_Credit Card,PaymentMode_Debit Card,PaymentMode_E wallet,PaymentMode_UPI,MartialStatus_Divorced,MartialStatus_Married,MartialStatus_Single
0,0.12121212121212122,0,1,0.9523809523809524,1,0.875,0.6000000000000001,2,0.1818181818181818,0,0.2068965517241379,0.0625,0.06666666666666667,0.6896551724137931,0.5623249946152189,False,False,True,False,False,False,True,False,False,False,True,False,False
0,0.15151515151515152,1,1,0.2857142857142857,1,0.625,0.8,3,0.1818181818181818,0,0.9655172413793103,0.25,0.5333333333333333,0.20689655172413793,0.6598049170743715,True,False,False,False,False,False,False,True,False,False,True,False,False
0,0.3939393939393939,1,1,0.031746031746031744,0,0.625,0.8,2,0.1818181818181818,0,0.27586206896551735,0.625,0.8666666666666667,0.27586206896551724,0.9776300809255669,False,False,False,False,True,False,True,False,False,False,True,False,False
1,0.09090909090909091,0,3,0.15873015873015872,1,0.625,0.6000000000000001,3,0.4545454545454545,1,0.5517241379310345,0.125,0.06666666666666667,0.06896551724137931,0.5458014092741315,False,False,True,False,False,False,True,False,False,False,True,False,False
0,0.21212121212121213,1,3,0.38095238095238093,0,0.625,0.8,2,0.36363636363636365,0,0.27586206896551735,0.125,0.06666666666666667,0.13793103448275862,0.5286931905597094,False,False,True,False,False,False,False,False,True,False,False,False,True
0,0.6363636363636364,0,1,0.2222222222222222,0,0.625,0.6000000000000001,3,0.4545454545454545,0,0.27586206896551735,0.0625,0.06666666666666667,0.13793103448275862,0.9477214683528723,False,False,False,False,True,False,False,True,False,False,True,False,False
0,0.5151515151515151,1,1,0.38095238095238093,1,0.625,0.8,3,0.1818181818181818,0,0.06896551724137934,0.0625,0.06666666666666667,0.06896551724137931,0.546386042647466,False,False,True,False,False,False,False,True,False,False,False,True,False
0,0.030303030303030304,1,3,0.06349206349206349,0,0.875,0.6000000000000001,4,0.09090909090909091,1,0.2068965517241379,0.0625,0.06666666666666667,0.3448275862068966,0.5799870765254316,False,False,True,False,False,False,False,False,True,False,True,False,False
0,0.8484848484848485,1,1,0.6984126984126984,1,0.625,0.6000000000000001,3,0.36363636363636365,0,0.13793103448275867,0.125,0.06666666666666667,0.27586206896551724,0.5344472137604234,False,False,True,False,False,False,False,True,False,False,False,False,True
0,0.5151515151515151,0,1,0.2857142857142857,1,0.625,0.6000000000000001,5,0.8181818181818182,0,0.4137931034482758,0.125,0.06666666666666667,0.20689655172413793,0.6918674420751407,True,False,False,False,False,False,False,True,False,False,True,False,False
0,0.5757575757575758,0,1,0.31746031746031744,0,0.875,0.6000000000000001,2,0.9090909090909091,0,0.27586206896551735,0.5,0.6,0.6206896551724138,0.49838456567894396,False,False,True,False,False,False,False,False,False,True,True,False,False
0,0.42424242424242425,0,3,0.06349206349206349,0,0.625,1.0000000000000002,2,0.2727272727272727,1,0.8275862068965518,0.125,0.06666666666666667,0.20689655172413793,0.6140804332440998,False,False,True,False,False,False,True,False,False,False,True,False,False
1,0.030303030303030304,0,1,0.31746031746031744,0,0.875,1.0000000000000002,5,0.1818181818181818,1,0.06896551724137934,0.125,0.06666666666666667,0.5517241379310345,0.44982922551463117,False,False,False,True,False,False,False,False,False,True,True,False,False
0,0.09090909090909091,0,1,0.3492063492063492,0,0.375,0.8,2,0.09090909090909091,0,0.48275862068965525,0.1875,0.13333333333333336,0.20689655172413793,0.5071848364565064,False,False,False,True,False,False,False,False,False,True,False,False,True
0,0.12121212121212122,0,3,0.2222222222222222,1,0.375,0.8,3,0.1818181818181818,0,0.2068965517241379,0.0625,0.06666666666666667,0.20689655172413793,0.572879165512785,False,False,True,False,False,False,False,False,True,False,False,True,False
0,0.030303030303030304,0,3,0.31746031746031744,1,0.625,0.6000000000000001,4,0.1818181818181818,0,0.5517241379310345,0.0625,0.06666666666666667,0.5517241379310345,0.5758331025570017,False,False,True,False,False,False,False,False,True,False,True,False,False
0,0.33333333333333337,0,1,0.2222222222222222,0,0.875,0.6000000000000001,2,0.7272727272727273,0,0.4137931034482758,0.0625,0.06666666666666667,0.3448275862068966,0.5799255361703437,False,False,True,False,False,False,True,False,False,False,False,True,False
0,0.36363636363636365,0,1,0.5396825396825397,0,0.875,0.8,2,0.09090909090909091,1,0.27586206896551735,0.125,0.06666666666666667,0.6896551724137931,0.7387919628296256,True,False,False,False,False,False,False,True,False,False,False,True,False
0,0.15151515151515152,0,1,0.2857142857142857,1,0.625,0.6000000000000001,2,0.1818181818181818,1,0.27586206896551735,0.1875,0.26666666666666666,0.7586206896551724,0.6044185974953076,True,False,False,False,False,False,True,False,False,False,False,False,True
0,0.09090909090909091,0,3,0.38095238095238093,1,0.625,0.8,4,0.1818181818181818,1,0.27586206896551735,0.0625,0.06666666666666667,0.5517241379310345,0.6390350472322225,False,False,True,False,False,False,False,False,True,False,False,True,False
0,0.2727272727272727,0,1,0.2222222222222222,0,0.875,0.6000000000000001,4,0.09090909090909091,0,0.2068965517241379,0.0625,0.06666666666666667,0.9655172413793103,0.6337118065171236,True,False,False,False,False,True,False,False,False,False,False,False,True
0,0.030303030303030304,0,1,0.8888888888888887,0,0.625,0.6000000000000001,2,0.1818181818181818,0,0.13793103448275867,0.125,0.06666666666666667,0.20689655172413793,0.47398381488661184,False,False,False,True,False,False,False,True,False,False,False,True,False
0,0.4545454545454546,0,1,0.25396825396825395,0,0.875,0.8,4,0.6363636363636364,1,0.3448275862068966,0.125,0.06666666666666667,0.20689655172413793,0.5702329302440075,False,False,True,False,False,False,True,False,False,False,False,False,True
0,0.6363636363636364,1,3,0.19047619047619047,0,0.625,0.6000000000000001,3,0.36363636363636365,0,0.6206896551724139,0.0625,0.06666666666666667,0.06896551724137931,0.4761992676697744,False,False,True,False,False,False,True,False,False,False,False,False,True
0,0.48484848484848486,0,1,0.7936507936507936,1,0.625,0.6000000000000001,2,0.2727272727272727,0,0.27586206896551735,0.0625,0.06666666666666667,0.06896551724137931,0.8767038985814948,False,True,False,False,False,False,False,True,False,False,False,False,True
0,0.09090909090909091,1,3,0.12698412698412698,0,0.875,0.6000000000000001,3,0.1818181818181818,0,0.27586206896551735,0.125,0.06666666666666667,0.20689655172413793,0.52767777470076,False,False,True,False,False,False,False,True,False,False,True,False,False
0,0.48484848484848486,0,2,0.12698412698412698,0,0.625,0.6000000000000001,3,0.09090909090909091,1,0.06896551724137934,0.125,0.06666666666666667,0.06896551724137931,0.4675836179574756,False,False,False,True,False,True,False,False,False,False,False,True,False
0,0.18181818181818182,0,1,0.12698412698412698,1,0.875,0.6000000000000001,4,0.1818181818181818,0,0.2068965517241379,0.0625,0.06666666666666667,0.5517241379310345,0.4575525400781562,False,False,False,True,False,False,True,False,False,False,True,False,False
0,0.6666666666666667,0,3,0.9841269841269841,1,0.875,0.6000000000000001,3,0.36363636363636365,0,0.7586206896551724,0.0625,0.06666666666666667,0.06896551724137931,0.7693775193082865,True,False,False,False,False,False,True,False,False,False,True,False,False
0,0.33333333333333337,0,1,0.25396825396825395,0,0.625,0.4000000000000001,5,0.4545454545454545,1,0.2068965517241379,0.1875,0.4,0.5517241379310345,0.5684482599464599,False,False,True,False,False,False,True,False,False,False,False,True,False
0,0.12121212121212122,1,3,0.8571428571428571,1,0.625,0.6000000000000001,3,0.7272727272727273,1,0.13793103448275867,0.125,0.13333333333333336,0.20689655172413793,0.5303547801470815,False,False,True,False,False,True,False,False,False,False,True,False,False
0,0.030303030303030304,0,3,0.06349206349206349,0,0.625,0.6000000000000001,3,0.1818181818181818,0,0.48275862068965525,0.1875,0.4666666666666667,0.5517241379310345,0.5475860795716792,False,False,True,False,False,False,False,True,False,False,True,False,False
0,0.48484848484848486,0,1,0.12698412698412698,0,0.875,0.8,2,0.36363636363636365,0,0.896551724137931,0.0625,0.06666666666666667,0.06896551724137931,0.5932797932244068,False,False,True,False,False,False,False,False,False,True,False,False,True
1,0.030303030303030304,1,3,0.06349206349206349,1,0.625,0.8,4,0.1818181818181818,1,0.06896551724137934,0.125,0.06666666666666667,0.20689655172413793,0.45152158527954706,False,False,False,True,False,True,False,False,False,False,False,False,True
0,0.30303030303030304,1,3,0.06349206349206349,1,0.625,0.6000000000000001,2,0.4545454545454545,0,0.3448275862068966,0.125,0.06666666666666667,0.06896551724137931,0.5893412104987845,False,False,True,False,False,False,True,False,False,False,False,False,True
0,0.30303030303030304,1,3,0.15873015873015872,0,0.625,0.8,2,0.4545454545454545,0,0.06896551724137934,0.0625,0.06666666666666667,0.20689655172413793,0.6830671712975783,True,False,False,False,False,False,True,False,False,False,True,False,False
0,0.9393939393939394,0,1,0.06349206349206349,0,0.625,0.6000000000000001,3,0.2727272727272727,0,0.06896551724137934,0.125,0.06666666666666667,0.20689655172413793,0.5924797686082649,False,False,True,False,False,False,True,False,False,False,True,False,False
0,0.42424242424242425,0,1,0.38095238095238093,1,0.625,0.4000000000000001,3,0.36363636363636365,1,0.2068965517241379,0.0625,0.06666666666666667,0.5517241379310345,0.45272162220376005,False,False,False,True,False,False,False,True,False,False,True,False,False
0,0.030303030303030304,1,3,0.3492063492063492,0,0.625,0.6000000000000001,2,0.1818181818181818,0,0.9655172413793103,0.0625,0.13333333333333336,0.20689655172413793,0.46493738268869805,False,False,False,True,False,False,True,False,False,False,False,False,True
1,0.030303030303030304,0,3,0.2222222222222222,1,0.625,0.6000000000000001,3,0.1818181818181818,1,0.2068965517241379,0.125,0.06666666666666667,0.06896551724137931,0.47235299547678383,False,False,False,True,False,False,False,False,True,False,False,False,True
0,0.33333333333333337,0,1,0.38095238095238093,1,0.875,0.6000000000000001,5,0.6363636363636364,0,0.6896551724137931,0.125,0.06666666666666667,0.27586206896551724,0.4908458721806825,False,False,False,True,False,False,True,False,False,False,True,False,False
0,0.6060606060606061,1,1,0.2857142857142857,1,0.375,0.6000000000000001,3,0.2727272727272727,0,0.27586206896551735,0.0625,0.06666666666666667,0.06896551724137931,0.54641681282501,False,False,True,False,False,False,True,False,False,False,True,False,False
1,0.15151515151515152,1,3,0.19047619047619047,0,0.625,0.6000000000000001,4,0.1818181818181818,0,0.5517241379310345,0.5,0.4666666666666667,0.20689655172413793,0.6724822302224683,False,False,True,False,False,False,False,False,True,False,False,False,True
0,0.7272727272727273,0,1,0.38095238095238093,0,0.875,0.8,2,0.6363636363636364,0,0.3448275862068966,0.0625,0.06666666666666667,0.20689655172413793,0.7075910028000861,True,False,False,False,False,True,False,False,False,False,False,False,True
1,0.12121212121212122,0,3,0.7619047619047619,0,0.875,0.8,3,0.2727272727272727,1,0.13793103448275867,0.125,0.06666666666666667,0.06896551724137931,0.5809409520292932,False,False,True,False,False,False,False,False,True,False,True,False,False
0,0.15151515151515152,0,1,0.3492063492063492,0,0.625,0.8,4,0.09090909090909091,1,0.4137931034482758,0.125,0.13333333333333336,0.20689655172413793,0.4663835810332625,False,False,False,True,False,False,False,True,False,False,False,False,True
1,0.030303030303030304,0,3,0.4444444444444444,1,0.625,0.4000000000000001,4,0.1818181818181818,0,0.3448275862068966,0.0625,0.06666666666666667,0.06896551724137931,0.4681990215083541,False,False,False,True,False,False,False,True,False,False,False,False,True
0,0.09090909090909091,0,1,0.7936507936507936,0,0.625,0.6000000000000001,2,0.9090909090909091,0,0.4137931034482758,0.125,0.06666666666666667,0.20689655172413793,0.452352380073233,False,False,False,True,False,False,False,True,False,False,False,False,True
0,0.2727272727272727,0,1,0.3492063492063492,0,0.875,0.8,4,0.9090909090909091,0,0.6206896551724139,0.125,0.06666666666666667,0.06896551724137931,0.585864180436321,False,False,True,False,False,False,False,True,False,False,False,False,True
0,0.030303030303030304,0,1,0.06349206349206349,0,0.625,0.6000000000000001,4,0.1818181818181818,0,0.06896551724137934,0.0625,0.06666666666666667,0.3448275862068966,0.5020462168066709,False,False,False,True,False,False,True,False,False,False,False,True,False
0,0.06060606060606061,0,3,0.3492063492063492,0,0.875,0.6000000000000001,2,0.1818181818181818,0,0.4137931034482758,0.125,0.06666666666666667,0.5517241379310345,0.5462629619372903,False,False,True,False,False,False,False,True,False,False,False,False,True
0,0.696969696969697,0,1,0.2857142857142857,0,0.625,0.8,3,0.8181818181818182,0,0.9655172413793103,0.125,0.06666666666666667,0.06896551724137931,0.5230930182467153,True,False,False,False,False,False,False,False,False,True,False,False,True
0,0.7575757575757576,0,3,0.5079365079365079,1,0.625,0.6000000000000001,2,0.4545454545454545,0,0.06896551724137934,0.0625,0.06666666666666667,0.5517241379310345,0.5365088156558664,False,False,True,False,False,False,False,True,False,False,True,False,False
0,0.30303030303030304,0,1,0.12698412698412698,1,0.875,0.6000000000000001,3,0.4545454545454545,0,0.2068965517241379,0.125,0.13333333333333336,0.20689655172413793,0.46287578079325514,False,False,False,True,False,False,False,True,False,False,True,False,False
1,0.030303030303030304,1,3,0.6666666666666666,0,0.875,0.4000000000000001,2,0.8181818181818182,1,0.2068965517241379,0.125,0.06666666666666667,0.3448275862068966,0.5478322409920304,False,False,True,False,False,False,False,False,True,False,False,False,True
0,0.8787878787878788,0,1,0.12698412698412698,1,0.875,0.6000000000000001,2,0.2727272727272727,1,0.2068965517241379,0.0625,0.06666666666666667,0.20689655172413793,0.8972276070032923,False,True,False,False,False,False,False,True,False,False,False,False,True
0,0.030303030303030304,0,3,0.38095238095238093,1,0.875,0.6000000000000001,3,0.1818181818181818,1,0.13793103448275867,0.0625,0.06666666666666667,0.27586206896551724,0.5157081756361733,False,False,True,False,False,False,False,False,True,False,False,True,False
0,0.12121212121212122,0,3,0.12698412698412698,0,0.875,0.6000000000000001,4,0.1818181818181818,0,0.5517241379310345,0.125,0.06666666666666667,0.06896551724137931,0.4608141788978122,False,False,False,True,False,True,False,False,False,False,True,False,False
1,0.030303030303030304,1,1,0.15873015873015872,0,0.875,0.6000000000000001,5,0.09090909090909091,0,0.8275862068965518,0.0625,0.06666666666666667,0.3448275862068966,0.48007631004030893,False,False,False,True,False,True,False,False,False,False,False,False,True
0,0.030303030303030304,0,1,0.4126984126984127,1,0.625,0.6000000000000001,4,0.1818181818181818,0,0.2068965517241379,0.125,0.06666666666666667,0.20689655172413793,0.4536754977076217,False,False,False,True,False,False,True,False,False,False,True,False,False
0,0.30303030303030304,0,3,0.12698412698412698,0,0.875,0.8,3,0.1818181818181818,0,0.2068965517241379,0.625,0.6,0.06896551724137931,0.6183574879227053,True,False,False,False,False,False,True,False,False,False,True,False,False
1,0.030303030303030304,1,1,0.19047619047619047,0,0.625,0.6000000000000001,2,0.9999999999999999,1,0.896551724137931,0.125,0.06666666666666667,0.06896551724137931,0.45493707498692265,False,False,False,True,False,True,False,False,False,False,False,False,True
0,0.33333333333333337,0,1,0.5079365079365079,1,0.875,0.6000000000000001,5,0.1818181818181818,0,0.13793103448275867,0.25,0.8,1.0,0.477983937967322,False,False,False,True,False,False,False,True,False,False,False,True,False
0,0.42424242424242425,0,3,0.12698412698412698,1,0.625,0.6000000000000001,4,0.7272727272727273,0,0.13793103448275867,0.0625,0.06666666666666667,0.27586206896551724,0.5604787839625834,False,False,True,False,False,False,False,False,True,False,False,True,False
